celltype_full,db,species,organ,celltype,n_genes,overlap,p_value,fdr
HBA_Lymphoma_burkitts(Raji) | Human | SaVanT,SaVanT,Human,,HBA_Lymphoma_burkitts(Raji),50,9,1.23188494079744e-17,2.6740702393453e-15
CD19+ B CELLS | ARCHS4,ARCHS4,,,CD19+ B CELLS,1089,18,5.12296692658455e-17,1.03791309932603e-14
B-cells_NOVERSHTERN_2 | Human | xCell,xCell,Human,,B-cells_NOVERSHTERN_2,51,8,4.54677375760188e-15,8.63602840584508e-13
DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_MONOCYTES | Human | MSigDB,MSigDB,Human,,DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_MONOCYTES,27,7,5.34369531833251e-15,9.55264121906617e-13
B cells | Immune system | Mouse | PanglaoDB,PanglaoDB,Mouse,Immune system,B cells,58,8,8.34881122564771e-15,1.40955762859685e-12
BLYMPHOCYTE | ARCHS4,ARCHS4,,,BLYMPHOCYTE,1294,17,2.89048907396175e-14,4.62326120829987e-12
BONE MARROW (BULK TISSUE) | ARCHS4,ARCHS4,,,BONE MARROW (BULK TISSUE),916,15,6.86541242672619e-14,1.04319941824104e-11
Langerhans cells | Skin | Human | PanglaoDB,PanglaoDB,Human,Skin,Langerhans cells,18,6,1.17014236479241e-13,1.69336316504959e-11
AIZARANI_LIVER_C2_KUPFFER_CELLS_1 | Human | MSigDB,MSigDB,Human,,AIZARANI_LIVER_C2_KUPFFER_CELLS_1,147,9,2.75183366642865e-13,3.80128296012576e-11
B_cell | SaVanT,SaVanT,,,B_cell,50,7,4.42285496759265e-13,5.6004401027142e-11
follicular_B-cells | SaVanT,SaVanT,,,follicular_B-cells,50,7,4.42285496759265e-13,5.6004401027142e-11
HBA_Lymphoma_burkitts(Daudi) | Human | SaVanT,SaVanT,Human,,HBA_Lymphoma_burkitts(Daudi),50,7,5.12205317326197e-13,6.22636783741725e-11
DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_MACROPHAGES | Human | MSigDB,MSigDB,Human,,DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_MACROPHAGES,57,7,1.32218322149984e-12,1.48819067042148e-10
Secretory cell | Lung | Human | CellMarker,CellMarker,Human,Lung,Secretory cell,53,7,1.32218322149984e-12,1.48819067042148e-10
BLOOD DENDRITIC CELLS | ARCHS4,ARCHS4,,,BLOOD DENDRITIC CELLS,917,14,2.15887238745354e-12,2.34314756623975e-10
B-lymphocyte cell line | Human | TISSUES,TISSUES,Human,,B-lymphocyte cell line,197,9,4.05268237392394e-12,4.24693163253615e-10
Dendritic cells | Immune system | Human | PanglaoDB,PanglaoDB,Human,Immune system,Dendritic cells,78,7,2.12027747682162e-11,2.1478410840203e-09
B-cells_NOVERSHTERN_3 | Human | xCell,xCell,Human,,B-cells_NOVERSHTERN_3,43,6,3.942286608436e-11,3.86471258162484e-09
B-cells_NOVERSHTERN_1 | Human | xCell,xCell,Human,,B-cells_NOVERSHTERN_1,47,6,6.66388756185035e-11,5.95633950013624e-09
lymph_nodes | SaVanT,SaVanT,,,lymph_nodes,50,6,6.66388756185035e-11,5.95633950013624e-09
spleen | SaVanT,SaVanT,,,spleen,50,6,6.66388756185035e-11,5.95633950013624e-09
HBA_Tonsil | Human | SaVanT,SaVanT,Human,,HBA_Tonsil,50,6,9.60130158398162e-11,8.10509875381115e-09
Plasma cells | Immune system | Mouse | PanglaoDB,PanglaoDB,Mouse,Immune system,Plasma cells,53,6,9.60130158398162e-11,8.10509875381115e-09
B cell | Kidney | Mouse | CellMarker,CellMarker,Mouse,Kidney,B cell,50,6,1.21021726409967e-10,9.94013585297002e-09
Dendritic cell | Bone marrow | Mouse | CellMarker,CellMarker,Mouse,Bone marrow,Dendritic cell,18,5,1.62847704753267e-10,1.30235309143468e-08
naive B-cells_HPCA_3 | Human | xCell,xCell,Human,,naive B-cells_HPCA_3,25,5,2.03369715323106e-10,1.58471939709466e-08
Plasma cells | Immune system | Human | PanglaoDB,PanglaoDB,Human,Immune system,Plasma cells,63,6,2.81602578041106e-10,2.1394755866673e-08
Memory B-cells_HPCA_2 | Human | xCell,xCell,Human,,Memory B-cells_HPCA_2,26,5,3.08439956381825e-10,2.28621714010821e-08
ILEUM (BULK) | ARCHS4,ARCHS4,,,ILEUM (BULK),1586,15,3.36809308680842e-10,2.43705592638352e-08
AIZARANI_LIVER_C25_KUPFFER_CELLS_4 | Human | MSigDB,MSigDB,Human,,AIZARANI_LIVER_C25_KUPFFER_CELLS_4,129,7,4.36396317135748e-10,3.08420559947799e-08
DENDRITIC CELL | ARCHS4,ARCHS4,,,DENDRITIC CELL,1112,13,5.59778145859018e-10,3.86628587560353e-08
CD34+ CELL | ARCHS4,ARCHS4,,,CD34+ CELL,1161,13,8.86862675032938e-10,5.9230698750891e-08
HAY_BONE_MARROW_DENDRITIC_CELL | Human | MSigDB,MSigDB,Human,,HAY_BONE_MARROW_DENDRITIC_CELL,143,7,8.96548911662055e-10,5.9230698750891e-08
PLASMACYTOID DENDRITIC CELL | ARCHS4,ARCHS4,,,PLASMACYTOID DENDRITIC CELL,1463,14,9.98756624757246e-10,6.45791783539845e-08
B cell | Peripheral blood | Human | CellMarker,CellMarker,Human,Peripheral blood,B cell,11,4,1.0791517645672e-09,6.6929432908566e-08
Memory B-cells_HPCA_3 | Human | xCell,xCell,Human,,Memory B-cells_HPCA_3,11,4,1.0791517645672e-09,6.6929432908566e-08
Macrophage | Kidney | Mouse | CellMarker,CellMarker,Mouse,Kidney,Macrophage,71,6,1.32332436124026e-09,7.88545634080227e-08
ZHENG_CORD_BLOOD_C6_HSC_MULTIPOTENT_PROGENITOR | Human | MSigDB,MSigDB,Human,,ZHENG_CORD_BLOOD_C6_HSC_MULTIPOTENT_PROGENITOR,80,6,1.32332436124026e-09,7.88545634080227e-08
Memory B-cells_HPCA_1 | Human | xCell,xCell,Human,,Memory B-cells_HPCA_1,13,4,2.33373179829415e-09,1.36388671827229e-07
Memory B-cells_BLUEPRINT_1 | Human | xCell,xCell,Human,,Memory B-cells_BLUEPRINT_1,95,6,3.97131934317977e-09,2.27713952526855e-07
Memory B-cells_BLUEPRINT_2 | Human | xCell,xCell,Human,,Memory B-cells_BLUEPRINT_2,47,5,6.41505557174591e-09,3.5446097968247e-07
Memory B-cells_BLUEPRINT_3 | Human | xCell,xCell,Human,,Memory B-cells_BLUEPRINT_3,47,5,6.41505557174591e-09,3.5446097968247e-07
IMGN_B_Fo_LN | Mouse | SaVanT,SaVanT,Mouse,,IMGN_B_Fo_LN,50,5,7.92300594794972e-09,3.88355081868052e-07
IMGN_B_Fo_MLN | Mouse | SaVanT,SaVanT,Mouse,,IMGN_B_Fo_MLN,50,5,7.92300594794972e-09,3.88355081868052e-07
IMGN_B_FrE_BM | Mouse | SaVanT,SaVanT,Mouse,,IMGN_B_FrE_BM,50,5,7.92300594794972e-09,3.88355081868052e-07
IMGN_B_FrE_FL | Mouse | SaVanT,SaVanT,Mouse,,IMGN_B_FrE_FL,50,5,7.92300594794972e-09,3.88355081868052e-07
IMGN_B_T1_Sp | Mouse | SaVanT,SaVanT,Mouse,,IMGN_B_T1_Sp,50,5,7.92300594794972e-09,3.88355081868052e-07
IMGN_B_T2_Sp | Mouse | SaVanT,SaVanT,Mouse,,IMGN_B_T2_Sp,50,5,7.92300594794972e-09,3.88355081868052e-07
MA_B | Human | SaVanT,SaVanT,Human,,MA_B,50,5,7.92300594794972e-09,3.88355081868052e-07
naive B-cells_HPCA_2 | Human | xCell,xCell,Human,,naive B-cells_HPCA_2,18,4,9.94047209293648e-09,4.79509439530698e-07
HBA_Lymphnode | Human | SaVanT,SaVanT,Human,,HBA_Lymphnode,50,5,1.17819536733188e-08,5.59458706456498e-07
CORD BLOOD | ARCHS4,ARCHS4,,,CORD BLOOD,1190,12,1.82353231748688e-08,8.52571494283481e-07
Granulosa cell | Fetal gonad | Human | CellMarker,CellMarker,Human,Fetal gonad,Granulosa cell,131,6,2.43538162250623e-08,1.12138253799946e-06
Paneth cell | Large intestine | Human | CellMarker,CellMarker,Human,Large intestine,Paneth cell,230,7,2.47614806988209e-08,1.12313641557786e-06
GAO_LARGE_INTESTINE_24W_C11_PANETH_LIKE_CELL | Human | MSigDB,MSigDB,Human,,GAO_LARGE_INTESTINE_24W_C11_PANETH_LIKE_CELL,237,7,3.03853621031298e-08,1.3579575798737e-06
B-cells_HPCA_2 | Human | xCell,xCell,Human,,B-cells_HPCA_2,6,3,5.25056406704114e-08,2.31253104344029e-06
Lymphoid tissue | Human | TISSUES,TISSUES,Human,,Lymphoid tissue,1345,12,7.24083868922102e-08,3.14355839664896e-06
Immune system | Human | TISSUES,TISSUES,Human,,Immune system,1362,12,8.44656180542074e-08,3.61536638403854e-06
AIZARANI_LIVER_C18_NK_NKT_CELLS_5 | Human | MSigDB,MSigDB,Human,,AIZARANI_LIVER_C18_NK_NKT_CELLS_5,89,5,1.49659994774849e-07,6.31689894612177e-06
FAN_EMBRYONIC_CTX_BRAIN_MYELOID | Human | MSigDB,MSigDB,Human,,FAN_EMBRYONIC_CTX_BRAIN_MYELOID,98,5,2.96686902112315e-07,1.21842093989098e-05
HAY_BONE_MARROW_FOLLICULAR_B_CELL | Human | MSigDB,MSigDB,Human,,HAY_BONE_MARROW_FOLLICULAR_B_CELL,102,5,2.96686902112315e-07,1.21842093989098e-05
SPLEEN (BULK TISSUE) | ARCHS4,ARCHS4,,,SPLEEN (BULK TISSUE),1487,12,3.20079177304387e-07,1.29696082643738e-05
Plasmacytoid dendritic cell | Spleen | Mouse | CellMarker,CellMarker,Mouse,Spleen,Plasmacytoid dendritic cell,100,5,3.76906331471601e-07,1.49971190248782e-05
CUI_DEVELOPING_HEART_C8_MACROPHAGE | Human | MSigDB,MSigDB,Human,,CUI_DEVELOPING_HEART_C8_MACROPHAGE,196,6,3.79986233930775e-07,1.49971190248782e-05
B-cells_FANTOM_1 | Human | xCell,xCell,Human,,B-cells_FANTOM_1,11,3,4.31144283053674e-07,1.67980445666682e-05
HPCA_Dendritic_cells_plasmacytoid+ | Human | SaVanT,SaVanT,Human,,HPCA_Dendritic_cells_plasmacytoid+,50,4,7.2576533790111e-07,2.45066762431275e-05
IMGN_B_Fo_PC | Mouse | SaVanT,SaVanT,Mouse,,IMGN_B_Fo_PC,50,4,7.2576533790111e-07,2.45066762431275e-05
IMGN_B_Fo_Sp | Mouse | SaVanT,SaVanT,Mouse,,IMGN_B_Fo_Sp,50,4,7.2576533790111e-07,2.45066762431275e-05
IMGN_B_FrF_BM | Mouse | SaVanT,SaVanT,Mouse,,IMGN_B_FrF_BM,50,4,7.2576533790111e-07,2.45066762431275e-05
IMGN_B_GC_Sp | Mouse | SaVanT,SaVanT,Mouse,,IMGN_B_GC_Sp,50,4,7.2576533790111e-07,2.45066762431275e-05
IMGN_B_MZ_Sp | Mouse | SaVanT,SaVanT,Mouse,,IMGN_B_MZ_Sp,50,4,7.2576533790111e-07,2.45066762431275e-05
IMGN_B_T3_Sp | Mouse | SaVanT,SaVanT,Mouse,,IMGN_B_T3_Sp,50,4,7.2576533790111e-07,2.45066762431275e-05
IMGN_B1a_PC | Mouse | SaVanT,SaVanT,Mouse,,IMGN_B1a_PC,50,4,7.2576533790111e-07,2.45066762431275e-05
IMGN_B1a_Sp | Mouse | SaVanT,SaVanT,Mouse,,IMGN_B1a_Sp,50,4,7.2576533790111e-07,2.45066762431275e-05
IMGN_B1b_PC | Mouse | SaVanT,SaVanT,Mouse,,IMGN_B1b_PC,50,4,7.2576533790111e-07,2.45066762431275e-05
IMGN_preB_FrD_BM | Mouse | SaVanT,SaVanT,Mouse,,IMGN_preB_FrD_BM,50,4,7.2576533790111e-07,2.45066762431275e-05
IMGN_preB_FrD_FL | Mouse | SaVanT,SaVanT,Mouse,,IMGN_preB_FrD_FL,50,4,7.2576533790111e-07,2.45066762431275e-05
HBA_BDCA4+_DentriticCells | Human | SaVanT,SaVanT,Human,,HBA_BDCA4+_DentriticCells,50,4,9.20182948549801e-07,3.073006572135e-05
B-cells_FANTOM_3 | Human | xCell,xCell,Human,,B-cells_FANTOM_3,14,3,9.48457233888242e-07,3.09931347718964e-05
naive B-cells_BLUEPRINT_2 | Human | xCell,xCell,Human,,naive B-cells_BLUEPRINT_2,14,3,9.48457233888242e-07,3.09931347718964e-05
Lymph | Human | TISSUES,TISSUES,Human,,Lymph,403,7,1.14867459289767e-06,3.71364051895321e-05
IFNg_10ng_4d_NHEK_12 | SaVanT,SaVanT,,,IFNg_10ng_4d_NHEK_12,50,4,1.42208318600964e-06,4.54916926556136e-05
naive B-cells_HPCA_1 | Human | xCell,xCell,Human,,naive B-cells_HPCA_1,18,3,2.1182481181262e-06,6.70557919894324e-05
AIZARANI_LIVER_C6_KUPFFER_CELLS_2 | Human | MSigDB,MSigDB,Human,,AIZARANI_LIVER_C6_KUPFFER_CELLS_2,167,5,3.62052728240965e-06,0.000113430746507659
Lymphocyte | Human | TISSUES,TISSUES,Human,,Lymphocyte,520,7,5.97025093290828e-06,0.000183268611970791
Lymphoid cell | Human | TISSUES,TISSUES,Human,,Lymphoid cell,520,7,5.97025093290828e-06,0.000183268611970791
Blood | Human | TISSUES,TISSUES,Human,,Blood,1651,11,6.18763037208026e-06,0.000188042087007519
B-cells_HPCA_1 | Human | xCell,xCell,Human,,B-cells_HPCA_1,28,3,8.42474201112355e-06,0.000253492979918856
REGULATORY T CELLS | ARCHS4,ARCHS4,,,REGULATORY T CELLS,1199,9,2.9126145418764e-05,0.000865377421463011
B cell | Bone marrow | Human | CellMarker,CellMarker,Human,Bone marrow,B cell,6,2,2.98995160426509e-05,0.000865377421463011
naive B-cells_BLUEPRINT_1 | Human | xCell,xCell,Human,,naive B-cells_BLUEPRINT_1,6,2,2.98995160426509e-05,0.000865377421463011
naive B-cells_BLUEPRINT_3 | Human | xCell,xCell,Human,,naive B-cells_BLUEPRINT_3,6,2,2.98995160426509e-05,0.000865377421463011
B cell | Human | CellMarker,CellMarker,Human,,B cell,43,3,3.1293414083378e-05,0.000897176277352694
Transit amplifying (TA) cell | Intestinal crypt | Mouse | CellMarker,CellMarker,Mouse,Intestinal crypt,Transit amplifying (TA) cell,106,4,3.31781970109424e-05,0.00094232281043228
B-cells_marginal_zone | SaVanT,SaVanT,,,B-cells_marginal_zone,50,3,4.93750575325321e-05,0.00131623508632776
HPCA_Dendritic_cells_BDCA3+ | Human | SaVanT,SaVanT,Human,,HPCA_Dendritic_cells_BDCA3+,50,3,4.93750575325321e-05,0.00131623508632776
IFNg_10ng_24h_NHEK_55 | SaVanT,SaVanT,,,IFNg_10ng_24h_NHEK_55,50,3,4.93750575325321e-05,0.00131623508632776
IMGN_preB_FrC_BM | Mouse | SaVanT,SaVanT,Mouse,,IMGN_preB_FrC_BM,50,3,4.93750575325321e-05,0.00131623508632776
IMGN_proB_FrBC_BM | Mouse | SaVanT,SaVanT,Mouse,,IMGN_proB_FrBC_BM,50,3,4.93750575325321e-05,0.00131623508632776
IMGN_proB_FrBC_FL | Mouse | SaVanT,SaVanT,Mouse,,IMGN_proB_FrBC_FL,50,3,4.93750575325321e-05,0.00131623508632776
TL2 | SaVanT,SaVanT,,,TL2,50,3,4.93750575325321e-05,0.00131623508632776
IFNg_20ng_24h_NHEK_45 | SaVanT,SaVanT,,,IFNg_20ng_24h_NHEK_45,50,3,5.24118245216253e-05,0.00136136354462581
LL2 | SaVanT,SaVanT,,,LL2,50,3,5.24118245216253e-05,0.00136136354462581
MA_M_GMCSF_baseline_48h | Human | SaVanT,SaVanT,Human,,MA_M_GMCSF_baseline_48h,50,3,5.24118245216253e-05,0.00136136354462581
Leukocyte | Human | TISSUES,TISSUES,Human,,Leukocyte,724,7,5.37016482175182e-05,0.00138304499095795
HBA_721_B_lymphoblasts | Human | SaVanT,SaVanT,Human,,HBA_721_B_lymphoblasts,50,3,5.55685764635619e-05,0.00141097116215392
B-cells_FANTOM_2 | Human | xCell,xCell,Human,,B-cells_FANTOM_2,8,2,5.57145572420107e-05,0.00141097116215392
IFNg_24h_NHEK_2 | SaVanT,SaVanT,,,IFNg_24h_NHEK_2,50,3,6.22506933124817e-05,0.00156346989236886
Hematopoietic cell | Human | TISSUES,TISSUES,Human,,Hematopoietic cell,765,7,7.58545471760835e-05,0.00188952433498457
Plasma cells_HPCA_3 | Human | xCell,xCell,Human,,Plasma cells_HPCA_3,10,2,8.93842521656879e-05,0.0022084450596059
PERIPHERAL BLOOD | ARCHS4,ARCHS4,,,PERIPHERAL BLOOD,1330,9,9.21557217658682e-05,0.00225855837456833
MENON_FETAL_KIDNEY_10_IMMUNE_CELLS | Human | MSigDB,MSigDB,Human,,MENON_FETAL_KIDNEY_10_IMMUNE_CELLS,57,3,9.42076274748496e-05,0.00229037583916854
ZHENG_CORD_BLOOD_C5_SIMILAR_TO_HSC_C6_PUTATIVE_ALTERED_METABOLIC_STATE | Human | MSigDB,MSigDB,Human,,ZHENG_CORD_BLOOD_C5_SIMILAR_TO_HSC_C6_PUTATIVE_ALTERED_METABOLIC_STATE,56,3,9.88253009210383e-05,0.00238357213888123
MURARO_PANCREAS_ACINAR_CELL | Human | MSigDB,MSigDB,Human,,MURARO_PANCREAS_ACINAR_CELL,558,6,0.000119815092259131,0.00286707138090944
pro B-cells_NOVERSHTERN_2 | Human | xCell,xCell,Human,,pro B-cells_NOVERSHTERN_2,12,2,0.000130867067371603,0.00310707045111173
Plasma cells_HPCA_1 | Human | xCell,xCell,Human,,Plasma cells_HPCA_1,13,2,0.000154525458556627,0.00364033231436891
pro B-cells_NOVERSHTERN_3 | Human | xCell,xCell,Human,,pro B-cells_NOVERSHTERN_3,14,2,0.00018012162544375,0.0042106893824889
HAY_BONE_MARROW_CD34_POS_PRE_B | Human | MSigDB,MSigDB,Human,,HAY_BONE_MARROW_CD34_POS_PRE_B,78,3,0.000208775246414772,0.00484326697598848
Basal cell | Trachea | Mouse | CellMarker,CellMarker,Mouse,Trachea,Basal cell,77,3,0.000266764153782564,0.00608900730254278
DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_PLASMA_CELLS | Human | MSigDB,MSigDB,Human,,DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_PLASMA_CELLS,17,2,0.000268485349964045,0.00608900730254278
Lymphocyte | Bone marrow | Mouse | CellMarker,CellMarker,Mouse,Bone marrow,Lymphocyte,16,2,0.000268485349964045,0.00608900730254278
COLON (BULK TISSUE) | ARCHS4,ARCHS4,,,COLON (BULK TISSUE),1578,9,0.000289741601558891,0.00652240538620348
LAKE_ADULT_KIDNEY_C23_ENDOTHELIAL_CELLS_AVR | Human | MSigDB,MSigDB,Human,,LAKE_ADULT_KIDNEY_C23_ENDOTHELIAL_CELLS_AVR,92,3,0.00030413784689799,0.00679613909355141
HAY_BONE_MARROW_PLASMA_CELL | Human | MSigDB,MSigDB,Human,,HAY_BONE_MARROW_PLASMA_CELL,90,3,0.000355410271439947,0.00788388186062774
Lymphoblast | Human | TISSUES,TISSUES,Human,,Lymphoblast,245,4,0.000395539213058017,0.00871046136582112
Rheaume et al.Nat Commun.33 | Retina | Mouse | CellMarker,CellMarker,Mouse,Retina,Rheaume et al.Nat Commun.33,20,2,0.00041312131050324,0.00903219901164997
GAO_LARGE_INTESTINE_ADULT_CI_MESENCHYMAL_CELLS | Human | MSigDB,MSigDB,Human,,GAO_LARGE_INTESTINE_ADULT_CI_MESENCHYMAL_CELLS,260,4,0.000487248122510374,0.0105767646022073
Plasma cell (Renal Cell Carcinoma) | Kidney | Human | CellMarker,CellMarker,Human,Kidney,Plasma cell (Renal Cell Carcinoma),23,2,0.000496840824649125,0.0106330934233006
Plasma cells_HPCA_2 | Human | xCell,xCell,Human,,Plasma cells_HPCA_2,23,2,0.000496840824649125,0.0106330934233006
LAKE_ADULT_KIDNEY_C24_ENDOTHELIAL_CELLS_AEA_AND_DVR | Human | MSigDB,MSigDB,Human,,LAKE_ADULT_KIDNEY_C24_ENDOTHELIAL_CELLS_AEA_AND_DVR,114,3,0.000570486688622717,0.0121238394875835
PLASMA CELL | ARCHS4,ARCHS4,,,PLASMA CELL,1357,8,0.000631105894057114,0.0132499978294933
HU_FETAL_RETINA_MICROGLIA | Human | MSigDB,MSigDB,Human,,HU_FETAL_RETINA_MICROGLIA,274,4,0.000634821221176639,0.0132499978294933
Monocyte | Peripheral blood | Human | CellMarker,CellMarker,Human,Peripheral blood,Monocyte,26,2,0.000636557974039493,0.0132499978294933
Plasma cells_BLUEPRINT_3 | Human | xCell,xCell,Human,,Plasma cells_BLUEPRINT_3,120,3,0.000662540898960393,0.0136970189927934
FAN_EMBRYONIC_CTX_BIG_GROUPS_BRAIN_IMMUNE | Human | MSigDB,MSigDB,Human,,FAN_EMBRYONIC_CTX_BIG_GROUPS_BRAIN_IMMUNE,114,3,0.000836134982896158,0.0171690149528475
naive B-cells_NOVERSHTERN_2 | Human | xCell,xCell,Human,,naive B-cells_NOVERSHTERN_2,31,2,0.00109112060751783,0.0222544666191052
Monocyte | Fetal kidney | Human | CellMarker,CellMarker,Human,Fetal kidney,Monocyte,586,5,0.00136805940802146,0.0277168836065147
Macrophage (Glioma) | Brain | Human | CellMarker,CellMarker,Human,Brain,Macrophage (Glioma),39,2,0.00150911368898579,0.0303721622571378
naive B-cells_NOVERSHTERN_1 | Human | xCell,xCell,Human,,naive B-cells_NOVERSHTERN_1,38,2,0.00158511533423528,0.0316918782943488
Macrophage | Brain | Human | CellMarker,CellMarker,Human,Brain,Macrophage,41,2,0.00166291422760107,0.0330300414227428
Leydig precursor cell | Fetal gonad | Human | CellMarker,CellMarker,Human,Fetal gonad,Leydig precursor cell,168,3,0.00181095313450318,0.035736925816592
MURARO_PANCREAS_DUCTAL_CELL | Human | MSigDB,MSigDB,Human,,MURARO_PANCREAS_DUCTAL_CELL,935,6,0.00186125032112288,0.0364925143605963
pro B-cells_NOVERSHTERN_1 | Human | xCell,xCell,Human,,pro B-cells_NOVERSHTERN_1,44,2,0.00207869686025184,0.0404946138352907
IMGN_NK_49CI-_Sp | Mouse | SaVanT,SaVanT,Mouse,,IMGN_NK_49CI-_Sp,50,2,0.00234942237507182,0.0426713658715181
IMGN_Tgd_vg2-_act_Sp | Mouse | SaVanT,SaVanT,Mouse,,IMGN_Tgd_vg2-_act_Sp,50,2,0.00234942237507182,0.0426713658715181
MA_M_GMCSF_baseline_72h | Human | SaVanT,SaVanT,Human,,MA_M_GMCSF_baseline_72h,50,2,0.00234942237507182,0.0426713658715181
MA_M_GMCSF_IFNg_12h | Human | SaVanT,SaVanT,Human,,MA_M_GMCSF_IFNg_12h,50,2,0.00234942237507182,0.0426713658715181
MA_M_GMCSF_IL4_6h | Human | SaVanT,SaVanT,Human,,MA_M_GMCSF_IL4_6h,50,2,0.00234942237507182,0.0426713658715181
MA_M_GMCSF_IL4_72h | Human | SaVanT,SaVanT,Human,,MA_M_GMCSF_IL4_72h,50,2,0.00234942237507182,0.0426713658715181
HPCA_Dendritic_cells_BDCA1+ | Human | SaVanT,SaVanT,Human,,HPCA_Dendritic_cells_BDCA1+,50,2,0.00244317790774733,0.0426713658715181
MA_M_GMCSF_baseline_24h | Human | SaVanT,SaVanT,Human,,MA_M_GMCSF_baseline_24h,50,2,0.00244317790774733,0.0426713658715181
MA_M_GMCSF_baseline_6h | Human | SaVanT,SaVanT,Human,,MA_M_GMCSF_baseline_6h,50,2,0.00244317790774733,0.0426713658715181
MA_M_GMCSF_IFNg_1h | Human | SaVanT,SaVanT,Human,,MA_M_GMCSF_IFNg_1h,50,2,0.00244317790774733,0.0426713658715181
MA_M_GMCSF_IFNg_30min | Human | SaVanT,SaVanT,Human,,MA_M_GMCSF_IFNg_30min,50,2,0.00244317790774733,0.0426713658715181
MA_M_GMCSF_IL4_1h | Human | SaVanT,SaVanT,Human,,MA_M_GMCSF_IL4_1h,50,2,0.00244317790774733,0.0426713658715181
MA_M_GMCSF_IL4_30min | Human | SaVanT,SaVanT,Human,,MA_M_GMCSF_IL4_30min,50,2,0.00244317790774733,0.0426713658715181
MA_M_GMCSF_TPP_30min | Human | SaVanT,SaVanT,Human,,MA_M_GMCSF_TPP_30min,50,2,0.00244317790774733,0.0426713658715181
MA_M_GMCSF_upLPS_72h | Human | SaVanT,SaVanT,Human,,MA_M_GMCSF_upLPS_72h,50,2,0.00244317790774733,0.0426713658715181
MF | SaVanT,SaVanT,,,MF,50,2,0.00244317790774733,0.0426713658715181
naive B-cells_NOVERSHTERN_3 | Human | xCell,xCell,Human,,naive B-cells_NOVERSHTERN_3,48,2,0.00244317790774733,0.0426713658715181
RR2 | SaVanT,SaVanT,,,RR2,50,2,0.00244317790774733,0.0426713658715181
HBA_CD33+_Myeloid | Human | SaVanT,SaVanT,Human,,HBA_CD33+_Myeloid,50,2,0.00253868228099869,0.0433039030799673
IFNg_20ng_24h_NHEK_23 | SaVanT,SaVanT,,,IFNg_20ng_24h_NHEK_23,50,2,0.00253868228099869,0.0433039030799673
IntermediateMonocyte_CD14plusplusCD16plus | SaVanT,SaVanT,,,IntermediateMonocyte_CD14plusplusCD16plus,50,2,0.00253868228099869,0.0433039030799673
Lep_RR | SaVanT,SaVanT,,,Lep_RR,50,2,0.00253868228099869,0.0433039030799673
THYMUS (BULK TISSUE) | ARCHS4,ARCHS4,,,THYMUS (BULK TISSUE),1329,7,0.00255064121464763,0.0433039030799673
HBA_CD14+_Monocytes | Human | SaVanT,SaVanT,Human,,HBA_CD14+_Monocytes,50,2,0.00263593070456434,0.044503296728728
